0.471213734	-0.914361994	0.840376185
0.357978106	-0.907078064	0.791571639
0.26946539	-0.94845918	0.825571487
0.130484914	-0.950192079	0.85681456
0.073312733	-0.921969323	0.895040816
0.014659225	-0.976686086	0.902300165
-0.101211144	-0.968001321	0.876572263
-0.186845446	-0.978594405	0.881820037
-0.277428749	-0.988651674	0.90362359
-0.383524294	-0.982146844	0.929757637
-0.47269916	-0.926889238	0.901220717
-0.544554389	-0.928207326	0.870080906
-0.696253938	-0.955040702	0.902272619
-0.755244868	-0.889301007	0.944940807
-0.729660161	-0.899622695	0.913831675
-0.844986766	-0.847698998	0.957520038
-0.918965873	-0.913896605	0.934286662
-0.952930437	-0.859151967	0.924444416
-0.888096135	-0.808722664	0.885551005
-0.918909249	-0.874497936	0.896561231
-0.921998618	-0.866856321	0.977265542
-0.990718268	-0.848776335	0.99423519
-0.944529251	-0.75691843	0.948246557
-0.906894363	-0.747779946	0.968536073
-0.879482686	-0.785676389	0.99043018
-0.848385816	-0.707084584	0.959130547
-0.817136106	-0.734977753	1.004378094
-0.737893923	-0.663851545	1.015812377
-0.643071673	-0.700666609	0.94746935
-0.537958992	-0.662047158	0.990337213
-0.476420281	-0.561693525	0.943316321
-0.391441679	-0.589375803	1.010474088
-0.305369383	-0.507728559	0.9415008
-0.258463262	-0.573482739	0.948195802
-0.065728029	-0.456269368	1.015367498
-0.058178252	-0.510098308	0.949652628
0.081865284	-0.466550601	1.033731728
0.170002952	-0.377131058	0.976288446
0.243903231	-0.358346443	0.962474862
0.422127861	-0.304961275	0.973826901
0.51107158	-0.275491314	0.977516513
0.59746808	-0.32418168	0.972051621
0.634845908	-0.258419042	1.00640545
0.754563311	-0.184214117	1.049208818
0.770379338	-0.190228016	1.026200755
0.80657527	-0.170882202	1.022787658
0.868181432	-0.089637586	1.017485112
0.926195847	-0.14336953	1.014065161
0.982805649	-0.089694695	1.05985836
1.013145672	-0.024323912	0.990261608
1.024567238	0.036016245	1.040133952
1.017027832	0.080372867	1.06198056
1.043968673	0.10197633	1.010772279
1.047847701	0.078706084	1.05682986
0.987278787	0.127216316	1.021759395
1.012860689	0.17062054	1.000421755
0.942541588	0.168526986	1.022775532
0.847063053	0.194137162	1.013360846
0.822014432	0.218824013	1.081841954
0.73285107	0.253863895	1.041924732
0.686688292	0.299720897	0.999961644
0.594811091	0.367028287	1.044324261
0.538348845	0.434907289	1.072974798
0.426088992	0.399351883	1.073465242
0.382194644	0.459946598	1.094407107
0.208662568	0.47491156	1.049935589
0.144204224	0.558172481	1.062146957
0.060841233	0.503324104	1.038766475
-0.00230989	0.528284975	1.049751177
-0.101705902	0.62944202	1.043212518
-0.272643361	0.635177779	1.021688391
-0.346576648	0.696518115	1.009698923
-0.441578451	0.637899122	1.019163863
-0.530131519	0.738688273	1.013605654
-0.556291512	0.752020339	1.046513481
-0.698450582	0.792040822	1.03462107
-0.692842232	0.751385061	1.019239451
-0.786111906	0.763151727	1.015263162
-0.871058542	0.842308235	1.001113732
-0.919288418	0.82796488	1.053705584
-0.959341825	0.857413432	1.048576292
-0.974739995	0.898878526	1.039119877
-0.975375965	0.902684929	1.006792592
-0.973025588	0.914737112	1.032138778
-0.915456894	0.959180668	1.039726151
-0.880080127	0.955966073	1.007594512
-0.933716261	0.914324646	1.063005634
-0.905984955	0.959999269	1.042138272
-0.773404657	0.967943633	1.054748623
-0.716835692	1.001467966	1.014555615
-0.732111858	0.962250491	1.053154071
-0.660531998	1.052730722	1.061205101
-0.517927248	1.040558431	1.019301605
-0.517149668	1.011709429	1.028035949
-0.421931061	1.020559413	1.002649462
-0.304532191	1.064963903	1.025772992
-0.236789687	1.046270413	1.012393279
-0.086623601	1.048756917	1.044630554
0.016744905	1.004785964	1.02251742
0.143951366	1.073300109	0.963391855
0.175564247	1.043437395	1.040618948
0.279338592	1.042127167	0.969683881
0.367977425	1.03263845	1.027428078
0.518249337	1.05813622	0.970265718
0.555604382	1.007923819	0.93853659
0.688607929	0.984161905	1.005892529
0.703709057	1.048806263	1.003508224
0.813339082	0.999815258	0.994430287
0.904300011	1.004728752	0.955726818
0.906659424	0.979221813	0.969463558
0.977329517	0.963237357	0.999411699
0.993930913	0.919719814	0.938489213
1.050499641	0.998173588	0.930067667
1.087446535	0.942316538	0.92216662
1.063826456	0.955183769	0.910650391
1.055178527	0.883567001	0.974706902
1.076202511	0.897226584	0.914501451
0.98991468	0.830322132	0.948951541
1.001018799	0.871860381	0.962290807
0.88846606	0.85427718	0.908367121
0.873584686	0.81746699	0.922408663
0.814961028	0.742677322	0.875542528
0.742839874	0.730036346	0.902031773
0.733177667	0.697477394	0.894384796
0.625635451	0.718544312	0.872480924
0.494788091	0.709021713	0.866014403
0.392318816	0.622930139	0.896946074
0.335071176	0.621336369	0.837342965
0.191720398	0.658663197	0.852075525
0.14281761	0.631344578	0.828330813
0.062733118	0.520319032	0.82464373
-0.022998631	0.519138541	0.806598368
-0.161173657	0.491696385	0.869826693
-0.250515364	0.417706863	0.81006384
-0.344014056	0.449379111	0.836156839
-0.408584511	0.405347588	0.828824707
-0.535182202	0.362322871	0.82346578
-0.611178617	0.357929684	0.861022195
-0.689036081	0.263372783	0.828002878
-0.775122151	0.235444728	0.822296256
-0.753409841	0.28526078	0.799774968
-0.888164491	0.224042079	0.779208235
-0.895856907	0.20014861	0.786604942
-0.926674406	0.100174046	0.74863765
-0.927632585	0.101818495	0.809888481
-0.920489303	0.037545985	0.804642864
-0.962603916	0.075118154	0.743311315
-0.925154542	0.039399926	0.76070244
-0.950818485	-0.033729504	0.705204747
-0.902672447	-0.037184384	0.693347465
-0.852689695	-0.043814316	0.751609006
-0.831527311	-0.070713332	0.717342008
-0.769775832	-0.158259543	0.723594852
-0.672309657	-0.218136542	0.731241576
-0.614735466	-0.25106907	0.676860439
-0.512767464	-0.228470463	0.688151753
-0.473790343	-0.251599144	0.702392943
-0.367480968	-0.327067079	0.713644063
-0.254052828	-0.335005422	0.678106015
-0.215092152	-0.383522712	0.637175638
-0.050303647	-0.442207184	0.641489189
0.023324178	-0.46802901	0.681957642
0.118061848	-0.490799436	0.587416366
0.209360537	-0.50709189	0.642125413
0.339205286	-0.478986215	0.656098655
0.397848089	-0.500917565	0.567570402
0.48913499	-0.522293642	0.567621052
0.567086722	-0.57103707	0.548717067
0.632632867	-0.662975054	0.615802536
0.787484357	-0.617294195	0.616553198
0.798244449	-0.637980178	0.566108843
0.911197226	-0.732741704	0.544012996
0.878942553	-0.76458105	0.538836461
0.943828131	-0.726043218	0.495992059
1.0234026	-0.73980264	0.506323216
0.994809021	-0.820413249	0.534562253
1.057957504	-0.821548099	0.508262318
1.021991725	-0.776010291	0.518247692
1.02859628	-0.842863656	0.541107294
0.986945114	-0.877604202	0.447885859
0.978887388	-0.885723128	0.460143575
0.989808988	-0.864931209	0.511697619
0.898501882	-0.890574699	0.412165255
0.835554975	-0.885117427	0.403815723
0.799270624	-0.901583688	0.403892782
0.768735095	-0.916087206	0.45439063
0.635419632	-0.954598777	0.471306519
0.586936183	-0.977882228	0.454587897
0.539804981	-0.937394704	0.379038798
0.420429316	-0.971942195	0.38592258
0.287211016	-0.961490937	0.413536142
0.25453302	-0.90889144	0.366512727
0.090502076	-0.951493424	0.338688435
-0.020735583	-0.93134338	0.385139369
-0.121427287	-0.905465689	0.298974431
-0.218421888	-0.916652377	0.293387125
-0.296125259	-0.919672455	0.332418758
-0.332528131	-0.983212892	0.356342644
-0.468925105	-0.952163022	0.279975702
-0.509381182	-0.942821775	0.310812634
-0.608073847	-0.873161609	0.244869193
-0.708165851	-0.884999643	0.243345594
-0.786262523	-0.886680674	0.24403204
-0.76003976	-0.943173234	0.274960766
-0.842339367	-0.909461053	0.231153277
-0.882540513	-0.868284546	0.209206979
-0.872321663	-0.889349511	0.18265244
-0.900812137	-0.818112044	0.185553853
-0.979058422	-0.832598116	0.252697685
-0.959425813	-0.768597316	0.212330497
-0.935418047	-0.747603197	0.164216856
-0.958783447	-0.779146069	0.186489612
-0.894316546	-0.771331229	0.212146363
-0.890343266	-0.727019509	0.200867454
-0.818609017	-0.733204064	0.16358582
-0.791303573	-0.730702545	0.162892026
-0.679467509	-0.661167829	0.090975566
-0.579865503	-0.659791379	0.131065029
-0.495803292	-0.595228758	0.161369267
-0.486125764	-0.578351238	0.061216535
-0.339361331	-0.612086144	0.103603958
-0.268253181	-0.573709553	0.083508028
-0.148187851	-0.511776773	0.055225887
-0.030752593	-0.500642439	0.061191077
-0.008313218	-0.48265066	0.031389249
0.135566603	-0.417889058	0.0450971
0.217210503	-0.418937555	0.06892276
0.288313485	-0.419077951	0.051499185
0.412016923	-0.358869764	0.007254207
0.491426169	-0.347822777	0.022135766
0.617825714	-0.250910752	-0.018978138
0.647986703	-0.240024045	-0.039048584
0.79128247	-0.210546215	-0.048641162
0.786082597	-0.180606545	-0.022219422
0.874699371	-0.150423661	-0.076085368
0.91891989	-0.116396473	-0.022022795
0.934256519	-0.058656311	-0.098452107
0.980628534	-0.090907276	-0.041926477
1.04040225	-0.043020461	-0.050927667
1.088110033	-0.019152373	-0.124568105
1.070940344	0.020720551	-0.155742717
1.000438564	0.11000409	-0.075242372
1.009669741	0.08931716	-0.089896074
0.981662839	0.139578853	-0.177026934
0.938303158	0.129419495	-0.136607354
0.943098188	0.238758588	-0.107226529
0.905848	0.21740836	-0.183022154
0.820865478	0.230109131	-0.199899273
0.710157854	0.348460148	-0.190915841
0.629900885	0.303277952	-0.227795395
0.593210332	0.395717647	-0.216973355
0.481968486	0.418839796	-0.170223277
0.400803534	0.465734025	-0.225145838
0.26890998	0.511073788	-0.267482244
0.224243923	0.460021275	-0.271057821
0.143695221	0.54300859	-0.28384656
0.017471388	0.561294203	-0.267791236
-0.114421703	0.596536403	-0.272274297
-0.224196065	0.631284384	-0.29164672
-0.280810626	0.591614161	-0.256172627
-0.336213025	0.674090447	-0.299069903
-0.484435437	0.738053203	-0.262436342
-0.499375823	0.751468955	-0.297921024
-0.61735817	0.69639103	-0.360307214
-0.669437127	0.793656851	-0.385191012
-0.723522816	0.75467647	-0.370983429
-0.831505452	0.796356496	-0.321279509
-0.847798123	0.808676629	-0.3520439
-0.887800497	0.823568201	-0.361087157
-0.929782909	0.87081776	-0.354804571
-0.917384888	0.90685189	-0.35028012
-0.969556045	0.910274074	-0.438116802
-0.926541949	0.949118938	-0.439192113
-0.959522011	0.9845623	-0.400175629
-0.873848211	0.907105626	-0.471717935
-0.881002262	1.003920862	-0.401911458
-0.819219827	0.952234645	-0.415119956
-0.816517666	0.945518129	-0.496418621
-0.685401197	1.003550799	-0.47781423
-0.664494254	1.009044061	-0.506382592
-0.54688493	0.987718226	-0.522091848
-0.556387024	1.044268752	-0.460460752
-0.386284001	0.986717129	-0.459525411
-0.301076343	1.076320849	-0.48018912
-0.25366087	1.093309318	-0.561974433
-0.136581013	1.029199647	-0.564073569
-0.095341055	1.020121734	-0.521411336
0.061165366	1.032382398	-0.538615217
0.165826469	1.087798287	-0.570215414
0.298240853	1.058153144	-0.565306357
0.364699458	1.029990996	-0.588201799
0.454928955	1.038562708	-0.572125289
0.546546656	1.056893296	-0.613343135
0.63319375	1.025921722	-0.551005585
0.677311628	1.057476073	-0.58737624
0.721814455	1.053540828	-0.560896646
0.881708105	1.030176556	-0.613545315
0.893378761	1.032946007	-0.623766744
0.906468879	1.03662674	-0.60239661
0.991732683	1.023071924	-0.67398413
1.028222455	0.952237668	-0.643677056
1.030294657	0.921742661	-0.674771227
1.029817226	0.902213173	-0.602888291
1.048077071	0.960704214	-0.675304521
1.063103533	0.880091792	-0.69933266
0.986093314	0.910595794	-0.700370182
0.9524978	0.876193706	-0.713915778
0.912835962	0.863981916	-0.679414762
0.875109974	0.841734141	-0.69605539
0.833662358	0.799459661	-0.698355257
0.765060677	0.793046778	-0.690240038
0.724578771	0.766922642	-0.732275665
0.632220059	0.696462554	-0.748949469
0.613651972	0.690025392	-0.736704297
0.524161295	0.679177598	-0.767068307
0.40665667	0.608705651	-0.724293497
0.251099566	0.649485389	-0.753413023
0.208909005	0.588307449	-0.731131359
0.077944814	0.603940088	-0.778091306
-0.027449733	0.58032276	-0.733164787
-0.13809414	0.481116568	-0.763336985
-0.19406392	0.509921834	-0.735873266
-0.317998966	0.407480801	-0.769604077
-0.43022107	0.379709435	-0.803968049
-0.509573806	0.398370712	-0.771266929
-0.515614844	0.313863846	-0.812409046
-0.596599632	0.358518722	-0.793457689
-0.711198978	0.30163531	-0.827241433
-0.74758021	0.291987895	-0.808395577
-0.774948432	0.192148473	-0.855303512
-0.912827838	0.169068986	-0.816267276
-0.947457332	0.202500348	-0.870561732
-0.975560014	0.168707569	-0.781448929
-0.913871575	0.107066066	-0.850303686
-0.903298209	0.062832947	-0.883907954
-0.980571229	0.044334395	-0.892392011
-0.950752678	-0.03931369	-0.869726874
-0.904562358	-0.023441782	-0.809702056
-0.868668413	-0.051006686	-0.823458959
-0.814253375	-0.062569961	-0.834950705
-0.802577344	-0.17401998	-0.89195507
-0.697492395	-0.18447627	-0.824071714
-0.6300961	-0.204443556	-0.833553175
-0.613414986	-0.256264431	-0.846462908
-0.493239354	-0.219433926	-0.835779803
-0.437012179	-0.264531772	-0.930907004
-0.349398798	-0.301636524	-0.903741832
-0.249950192	-0.355060944	-0.861390831
-0.168855832	-0.339099816	-0.900665299
-0.041109559	-0.377025945	-0.908653367
0.089519455	-0.460367695	-0.881158139
0.210410663	-0.513281886	-0.903608295
0.313337011	-0.498389704	-0.874141193
0.37987081	-0.530901042	-0.902726771
0.471454194	-0.593448643	-0.906991187
0.586448769	-0.621833257	-0.896219326
0.669243494	-0.607863568	-0.959956897
0.723644004	-0.590029221	-0.929206711
0.780207514	-0.65289911	-0.885081021
0.882949283	-0.717442488	-0.933411779
0.851409339	-0.684338647	-0.952113886
0.955474327	-0.678082397	-0.945641927
0.960650946	-0.706568406	-0.964599254
1.000349068	-0.738630411	-0.886521012
1.077247255	-0.816422508	-0.885993708
1.055455531	-0.751752224	-0.978929662
1.080870942	-0.812984039	-0.941954317
1.079918054	-0.804265319	-0.915189431
1.010623083	-0.843232295	-0.935948835
0.985528221	-0.911208897	-0.964821356
0.906780097	-0.855742479	-0.946009897
0.940023102	-0.893801158	-0.897484497
0.808405711	-0.912657891	-0.904132142
0.779714915	-0.952241923	-0.942106508
0.697292831	-0.878603312	-0.91760783
0.675919816	-0.878823079	-0.924016073
0.591380271	-0.973498579	-0.946709198
0.464518545	-0.935500552	-0.983305855
0.402772556	-0.9027882	-0.947133043
0.281555973	-0.935299274	-0.923126486
0.141222894	-0.932352034	-0.965377323
0.057040624	-0.93726197	-0.90323987
-0.060650113	-0.978133867	-0.925625293
-0.116664028	-0.986668876	-0.92916409
-0.248011095	-0.902418258	-0.921959518
-0.310253779	-0.948786017	-0.985963096
-0.435737539	-0.954898474	-0.966821365
-0.500798966	-0.936736295	-0.958893966
-0.591151834	-0.894795226	-0.967812053
-0.630198896	-0.940210614	-0.996605251
-0.690996828	-0.863754075	-0.898604585
-0.760850998	-0.952211135	-0.937112101
-0.817746688	-0.933226622	-0.900699755
-0.876060864	-0.902049718	-0.953632124
-0.922454298	-0.884802571	-0.937329318
-0.961190578	-0.899612202	-0.937578615
-0.994950533	-0.833243837	-0.970041956
-0.952121159	-0.857195337	-0.949339514
-0.897470846	-0.79127042	-0.958787659
-0.928933316	-0.756356909	-0.946974608
-0.863371945	-0.80979272	-0.897187763
-0.907139841	-0.774950198	-0.973317731
-0.850341721	-0.689192888	-0.943227175
-0.784669172	-0.687564449	-0.884242268
-0.665713531	-0.711826701	-0.914755937
-0.626010444	-0.673401698	-0.969608383
-0.594116676	-0.607695375	-0.912254698
-0.532473044	-0.586904635	-0.932884613
-0.405000786	-0.598709368	-0.88250085
-0.352316665	-0.580871541	-0.956372116
-0.175623611	-0.519199467	-0.885916928
-0.076268221	-0.554909368	-0.929753975
-0.053902493	-0.482895829	-0.879287878
0.133786771	-0.466124577	-0.916463545
0.150147066	-0.387511604	-0.919310095
0.255130599	-0.355073869	-0.908771503
0.380355203	-0.387317529	-0.872517428
0.494491909	-0.31145034	-0.911056281
0.543012373	-0.307674824	-0.914205022
0.624630235	-0.312795023	-0.870922841
0.716508649	-0.242463258	-0.845945579
0.821241947	-0.177011982	-0.906395306
0.8873345	-0.216455627	-0.854436372
0.927385208	-0.153996692	-0.84240839
0.920987432	-0.079705084	-0.893797181
1.000622197	-0.115742328	-0.858904649
1.017428651	-0.053677333	-0.848725388
1.032009753	-0.033069033	-0.837023765
1.020166775	-0.001924409	-0.859464977
1.096880957	0.024606328	-0.879647009
0.992887421	0.118488645	-0.788986745
0.999647707	0.11511197	-0.788245886
1.013452596	0.136514642	-0.853522498
0.974066172	0.183283342	-0.83928271
0.850196584	0.178390685	-0.852651091
0.834877999	0.295823183	-0.759210597
0.722942054	0.315401643	-0.844255047
0.719990577	0.313501497	-0.773400533
0.590470611	0.327041641	-0.757211718
0.531849838	0.387459993	-0.746106097
0.403788412	0.394271868	-0.785049343
0.32358199	0.431526029	-0.776596706
0.206331521	0.4822558	-0.81045928
0.107856227	0.552487325	-0.733799957
0.061242637	0.556026988	-0.727830034
-0.088134554	0.611272886	-0.763033373
-0.095642003	0.626400281	-0.755699303
-0.283726267	0.605263021	-0.777526057
-0.323388539	0.604958182	-0.770968464
-0.410518682	0.677809345	-0.778941081
-0.525692465	0.688787507	-0.759271988
-0.59204228	0.70596997	-0.735411605
-0.681686406	0.696942105	-0.707738935
-0.766862788	0.790230096	-0.692172345
-0.754378004	0.80600483	-0.716648143
-0.864601221	0.798612399	-0.737240969
-0.833891297	0.848451751	-0.656469184
-0.922849685	0.892015697	-0.700618352
-0.908423979	0.854432972	-0.71354642
-0.902686417	0.844743874	-0.617454933
-0.99684578	0.957725901	-0.646925206
-0.941469017	0.903247687	-0.618200576
-0.946102758	0.991044078	-0.650166413
-0.93236288	1.006531592	-0.609047622
-0.820161596	0.994239671	-0.582586786
-0.808978195	0.935952132	-0.583548108
-0.715853708	0.977707846	-0.561970071
-0.657225081	1.003332717	-0.63853972
-0.676063838	0.991813638	-0.57339555
-0.549662059	0.986852182	-0.579298192
-0.43059964	0.983446297	-0.570948925
-0.337495322	1.046689014	-0.622090219
-0.244112677	1.033720355	-0.549922255
-0.191477303	1.083344457	-0.569793059
-0.071465241	1.045766333	-0.506938133
-0.016568775	1.027211806	-0.591472344
0.125844971	1.002260654	-0.573663544
0.18238682	1.037654923	-0.526205185
0.275943362	1.013715226	-0.563553171
0.40881714	1.053771194	-0.549116504
0.498321718	1.060661647	-0.514662253
0.62006945	1.08493365	-0.536451414
0.700664026	1.007783618	-0.465562894
0.706752361	1.005692481	-0.439713717
0.845693561	1.032491195	-0.469513357
0.822587278	0.984742729	-0.442296049
0.921551101	1.018377353	-0.459187794
0.940313984	1.023925514	-0.470211436
0.952194399	0.988720564	-0.441240286
0.983404715	0.990013094	-0.40553461
1.06848473	0.970967861	-0.403585421
1.090265166	0.906664345	-0.38900569
1.046037763	0.895678723	-0.386104106
1.054547745	0.886874474	-0.421813993
0.971695272	0.890102988	-0.399521156
0.946477092	0.867067562	-0.362433605
0.967960732	0.806850881	-0.34754515
0.88245334	0.781533638	-0.362193259
0.79576991	0.776872587	-0.358707353
0.780824436	0.781733094	-0.355367015
0.674682122	0.705380212	-0.366928893
0.647822362	0.693437428	-0.309381557
0.538819207	0.658978733	-0.297391313
0.455110747	0.63805358	-0.259632764
0.308445273	0.600570251	-0.300191175
0.19386985	0.63617591	-0.231279271
0.160892785	0.582525006	-0.284844199
0.042653365	0.549626603	-0.304531995
-0.075965715	0.535269822	-0.228771286
-0.110739314	0.518637672	-0.255794932
-0.296494122	0.442068712	-0.221151147
-0.392445708	0.49270119	-0.234477971
-0.479887148	0.429917158	-0.241527458
-0.536396283	0.414343232	-0.163798687
-0.559597247	0.324688656	-0.234272691
-0.720730043	0.324752337	-0.150177963
-0.719505552	0.239878645	-0.183016224
-0.756422593	0.22976394	-0.141671854
-0.894353946	0.221696892	-0.170053876
-0.841228131	0.164222311	-0.18909994
-0.914414974	0.159899906	-0.117848024
-0.92652171	0.089560392	-0.118681888
-0.911451003	0.131863255	-0.152826363
-0.938681217	0.04055314	-0.09971446
-0.94404996	-0.020174211	-0.061245522
-0.908578219	-0.046401147	-0.081177924
-0.935221215	-0.025418096	-0.100799562
-0.895061083	-0.09877044	-0.098798955
-0.834385409	-0.145156268	-0.065405142
-0.798408836	-0.118919158	-0.030237813
-0.682253379	-0.187242672	-0.078526667
-0.568785366	-0.216866746	-0.041359831
-0.580532298	-0.215383677	-0.025452957
-0.462411941	-0.298696496	0.024557095
-0.357713044	-0.299374681	0.039877541
-0.241482379	-0.327660123	0.016363781
-0.219226148	-0.410695596	0.059730963
-0.090356455	-0.354972209	0.008234288
0.015288042	-0.442375013	0.07603707
0.109457193	-0.493674557	0.070862266
0.262521186	-0.518793898	0.049677415
0.338916536	-0.488746559	0.10052133
0.361307857	-0.537934353	0.06238288
0.530815925	-0.530760643	0.054764478
0.612529675	-0.57013842	0.120678649
0.709192695	-0.654923701	0.095944455
0.74192401	-0.633097805	0.169378514
0.814789979	-0.704482987	0.118797971
0.877846585	-0.690762923	0.196153317
0.941387481	-0.706318421	0.117026353
0.981174999	-0.735461781	0.120047964
0.967882842	-0.750839129	0.208921919
1.052858463	-0.742455963	0.168108836
1.014250704	-0.77732089	0.195095095
1.006380604	-0.760321815	0.213357971
1.041735516	-0.799075762	0.202920507
0.989104443	-0.793756741	0.179807587
1.03356109	-0.836395581	0.234091588
0.999806246	-0.834300056	0.276253292
0.907508318	-0.918953397	0.247730817
0.872018327	-0.938126184	0.221905174
0.782097055	-0.886565265	0.283314677
0.77954306	-0.90174075	0.292339827
0.640194666	-0.894903646	0.255462561
0.550766779	-0.968029839	0.341330253
0.533950508	-0.920524612	0.345350147
0.392079347	-0.894193618	0.371572085
0.320290643	-0.933053299	0.302974533
0.217535045	-0.981427061	0.380541509
0.130433355	-0.986376267	0.317742003
-0.016599426	-0.972454541	0.402919471
-0.092453486	-0.903654739	0.36655114
-0.174675906	-0.964617339	0.33481983
-0.274652726	-0.908218552	0.358521786
-0.376456479	-0.918382904	0.416854379
-0.408705792	-0.892491951	0.416455004
-0.580535549	-0.977376739	0.452397722
-0.629771522	-0.951341083	0.456225254
-0.677154008	-0.874795052	0.418139423
-0.718999536	-0.861853271	0.419367773
-0.850483891	-0.947239483	0.50468669
-0.830939532	-0.856174875	0.432020453
-0.925991851	-0.877685342	0.484715086
-0.897436846	-0.81536952	0.513030552
-0.917224166	-0.880386749	0.528987001
-0.936049149	-0.826393139	0.491348425
-0.969554589	-0.85680943	0.530118709
-0.914998628	-0.80261271	0.52223954
-0.920841978	-0.81501344	0.520765248
-0.929488915	-0.746681273	0.580980394
-0.892369513	-0.7707646	0.561211163
-0.81409866	-0.772018488	0.591523788
-0.773401154	-0.714540991	0.560966031
-0.693702634	-0.680325453	0.61610355
-0.642764519	-0.69164561	0.586742298
-0.553133668	-0.655453386	0.605561018
-0.409378888	-0.594348564	0.618847546
-0.374738944	-0.60002919	0.627744187
-0.230176009	-0.569997192	0.659112004
-0.147387719	-0.493734655	0.623630467
-0.069072069	-0.490215456	0.612531995
0.026579597	-0.509960499	0.627493209
0.11853427	-0.419867369	0.642664571
0.270082574	-0.415546987	0.69770149
0.368745612	-0.379945036	0.656293498
0.384246354	-0.404726519	0.621211082
0.486283111	-0.308393255	0.709218013
0.626650531	-0.26850607	0.665044737
0.647983209	-0.276250322	0.694090876
0.716898246	-0.224813401	0.733671132
0.819149715	-0.165159513	0.659034967
0.904844816	-0.170594415	0.702645823
0.921018053	-0.127389709	0.695408173
0.971878743	-0.056378224	0.757520183
1.023923556	-0.101579964	0.76246827
1.057626412	-0.02604195	0.727603209
1.001170689	0.044689986	0.762053557
1.031188109	-0.014326679	0.724489023
0.997553975	0.098097264	0.717148721
1.041779218	0.123529354	0.737348957
0.978632649	0.159306848	0.735428133
0.95234354	0.117049606	0.791658614
0.873321987	0.177189589	0.767697964
0.887357745	0.222861696	0.809171478
0.816372226	0.281360265	0.808702342
0.782447447	0.268064868	0.825151252
0.623258644	0.281256848	0.835888625
0.583841661	0.394953552	0.802150661
0.441622716	0.383492757	0.831005083
0.364390547	0.464828775	0.840773137
0.29330958	0.411159962	0.870602728
