-0.821	-1.559	16.735
-0.895	-1.635	16.302
-0.969	-1.724	15.882
-1.044	-1.824	15.475
-1.122	-1.936	15.081
-1.204	-2.062	14.701
-1.289	-2.201	14.334
-1.381	-2.356	13.980
-1.478	-2.526	13.639
-1.583	-2.713	13.313
-1.696	-2.918	13.001
-1.818	-3.143	12.704
-1.951	-3.390	12.422
-2.095	-3.660	12.157
-2.251	-3.955	11.909
-2.421	-4.278	11.681
-2.607	-4.630	11.473
-2.809	-5.015	11.288
-3.030	-5.434	11.128
-3.270	-5.891	10.996
-3.532	-6.388	10.895
-3.818	-6.929	10.830
-4.129	-7.515	10.806
-4.468	-8.150	10.828
-4.836	-8.835	10.903
-5.236	-9.574	11.040
-5.670	-10.366	11.247
-6.139	-11.212	11.535
-6.646	-12.111	11.915
-7.193	-13.059	12.402
-7.780	-14.050	13.011
-8.407	-15.076	13.757
-9.073	-16.122	14.658
-9.778	-17.172	15.730
-10.518	-18.200	16.989
-11.286	-19.176	18.450
-12.075	-20.062	20.123
-12.874	-20.812	22.008
-13.668	-21.376	24.101
-14.438	-21.695	26.380
-15.164	-21.712	28.809
-15.819	-21.372	31.333
-16.374	-20.631	33.878
-16.800	-19.462	36.353
-17.066	-17.865	38.653
-17.146	-15.868	40.671
-17.018	-13.537	42.307
-16.670	-10.966	43.483
-16.100	-8.276	44.151
-15.317	-5.593	44.306
-14.345	-3.039	43.981
-13.214	-0.716	43.244
-11.964	1.305	42.186
-10.637	2.990	40.905
-9.275	4.332	39.496
-7.914	5.355	38.041
-6.587	6.096	36.603
-5.319	6.602	35.225
-4.127	6.920	33.935
-3.022	7.096	32.744
-2.010	7.168	31.656
-1.092	7.170	30.668
-0.266	7.128	29.772
0.473	7.061	28.959
1.132	6.986	28.220
1.717	6.914	27.547
2.237	6.852	26.931
2.699	6.808	26.366
3.110	6.784	25.847
3.477	6.783	25.368
3.808	6.806	24.928
4.107	6.855	24.522
4.382	6.930	24.150
4.637	7.029	23.810
4.876	7.153	23.501
5.104	7.301	23.223
5.324	7.472	22.976
5.538	7.665	22.761
5.751	7.878	22.579
5.964	8.111	22.430
6.178	8.362	22.315
6.397	8.630	22.237
6.620	8.912	22.196
6.849	9.207	22.194
7.085	9.513	22.233
7.328	9.826	22.314
7.578	10.145	22.439
7.834	10.465	22.609
8.097	10.782	22.826
8.366	11.093	23.091
8.639	11.393	23.403
8.914	11.676	23.763
9.190	11.937	24.170
9.465	12.170	24.623
9.736	12.368	25.118
9.999	12.525	25.652
10.251	12.634	26.221
10.490	12.690	26.817
10.710	12.688	27.433
10.908	12.622	28.060
11.079	12.489	28.688
11.220	12.288	29.307
11.327	12.018	29.904
11.396	11.682	30.468
11.424	11.284	30.987
11.410	10.830	31.450
11.352	10.328	31.847
11.250	9.788	32.170
11.104	9.221	32.413
10.916	8.639	32.573
10.688	8.053	32.647
10.424	7.476	32.637
10.130	6.918	32.546
9.808	6.388	32.379
9.466	5.895	32.142
9.109	5.444	31.843
8.743	5.039	31.490
8.372	4.684	31.091
8.004	4.378	30.654
7.641	4.122	30.187
7.289	3.914	29.697
6.952	3.751	29.190
6.631	3.631	28.673
6.331	3.550	28.149
6.053	3.505	27.623
5.798	3.493	27.098
5.568	3.510	26.578
5.362	3.554	26.065
5.181	3.622	25.560
5.025	3.712	25.066
4.894	3.823	24.585
4.787	3.952	24.116
4.703	4.098	23.662
4.643	4.261	23.224
4.605	4.440	22.802
4.588	4.635	22.399
4.593	4.846	22.014
4.618	5.072	21.650
4.664	5.315	21.307
4.729	5.574	20.986
4.813	5.850	20.690
4.917	6.143	20.420
5.039	6.454	20.178
5.181	6.784	19.965
5.341	7.132	19.784
5.520	7.500	19.637
5.718	7.887	19.528
5.935	8.292	19.458
6.171	8.716	19.431
6.425	9.158	19.451
6.699	9.616	19.520
6.990	10.087	19.644
7.300	10.571	19.825
7.627	11.062	20.068
7.971	11.556	20.377
8.329	12.048	20.755
8.701	12.531	21.205
9.084	12.997	21.729
9.475	13.437	22.331
9.871	13.839	23.008
10.268	14.194	23.761
10.661	14.487	24.585
11.043	14.706	25.474
11.410	14.838	26.418
11.753	14.870	27.407
12.064	14.791	28.424
12.337	14.592	29.450
12.563	14.268	30.465
12.733	13.815	31.445
12.841	13.238	32.366
12.881	12.545	33.203
12.847	11.750	33.933
12.738	10.870	34.538
12.551	9.928	35.001
12.289	8.950	35.314
11.955	7.962	35.472
11.556	6.989	35.478
11.099	6.055	35.340
10.595	5.180	35.069
10.053	4.379	34.683
9.486	3.664	34.198
8.903	3.039	33.634
8.317	2.507	33.008
7.736	2.065	32.336
7.169	1.709	31.633
6.623	1.432	30.912
6.104	1.225	30.183
5.616	1.079	29.453
5.162	0.987	28.728
4.745	0.939	28.013
4.364	0.929	27.310
4.021	0.950	26.623
3.714	0.996	25.951
3.442	1.062	25.296
3.204	1.144	24.658
2.998	1.240	24.037
2.822	1.346	23.433
2.675	1.462	22.846
2.553	1.585	22.276
2.456	1.715	21.723
2.382	1.852	21.185
2.329	1.996	20.665
2.296	2.147	20.160
2.281	2.306	19.672
2.284	2.473	19.200
2.303	2.649	18.744
2.337	2.836	18.305
2.387	3.034	17.884
2.452	3.245	17.479
2.531	3.470	17.093
2.625	3.712	16.725
2.734	3.971	16.376
2.857	4.249	16.048
2.996	4.548	15.741
3.152	4.870	15.458
3.323	5.216	15.199
3.513	5.589	14.967
3.720	5.991	14.764
3.947	6.424	14.593
4.195	6.889	14.458
4.464	7.388	14.361
4.757	7.923	14.308
5.073	8.495	14.304
5.416	9.105	14.353
5.784	9.753	14.463
6.181	10.438	14.642
6.607	11.160	14.897
7.062	11.914	15.237
7.547	12.696	15.672
8.062	13.500	16.212
8.606	14.315	16.868
9.177	15.130	17.650
9.772	15.928	18.568
10.388	16.691	19.630
11.018	17.393	20.840
11.656	18.008	22.201
12.291	18.504	23.708
12.912	18.847	25.350
13.506	19.001	27.107
14.055	18.931	28.951
14.543	18.608	30.839
14.949	18.009	32.723
15.255	17.123	34.543
15.442	15.954	36.234
15.493	14.523	37.731
15.396	12.870	38.975
15.144	11.051	39.917
14.734	9.136	40.526
14.175	7.199	40.792
13.477	5.314	40.724
12.661	3.546	40.355
11.749	1.946	39.727
10.769	0.549	38.897
9.747	-0.630	37.919
8.709	-1.590	36.846
7.679	-2.345	35.725
6.677	-2.915	34.592
5.718	-3.326	33.475
4.813	-3.605	32.392
3.972	-3.781	31.355
3.196	-3.876	30.369
2.489	-3.913	29.435
1.849	-3.910	28.553
1.273	-3.881	27.719
0.758	-3.838	26.930
0.298	-3.792	26.183
-0.111	-3.749	25.474
-0.475	-3.714	24.798
-0.799	-3.692	24.155
-1.088	-3.686	23.540
-1.348	-3.697	22.953
-1.583	-3.729	22.390
-1.797	-3.780	21.852
-1.996	-3.853	21.337
-2.181	-3.947	20.845
-2.358	-4.064	20.376
-2.529	-4.203	19.928
-2.696	-4.365	19.503
-2.863	-4.550	19.101
-3.032	-4.760	18.721
-3.204	-4.993	18.366
-3.383	-5.252	18.037
-3.570	-5.537	17.733
-3.767	-5.848	17.458
-3.975	-6.186	17.213
-4.196	-6.553	17.000
-4.432	-6.949	16.822
-4.684	-7.375	16.681
-4.953	-7.832	16.582
-5.241	-8.319	16.527
-5.549	-8.837	16.522
-5.877	-9.385	16.572
-6.228	-9.963	16.682
-6.602	-10.569	16.858
-6.998	-11.198	17.106
-7.418	-11.849	17.433
-7.861	-12.514	17.847
-8.327	-13.187	18.355
-8.813	-13.859	18.964
-9.317	-14.516	19.679
-9.837	-15.146	20.507
-10.368	-15.732	21.450
-10.905	-16.254	22.509
-11.439	-16.690	23.682
-11.964	-17.017	24.959
-12.470	-17.211	26.330
-12.944	-17.247	27.774
-13.374	-17.104	29.265
-13.747	-16.763	30.773
-14.049	-16.215	32.256
-14.265	-15.454	33.674
-14.384	-14.490	34.981
-14.395	-13.341	36.132
-14.289	-12.037	37.089
-14.064	-10.618	37.820
-13.720	-9.131	38.305
-13.261	-7.626	38.536
-12.697	-6.152	38.520
-12.043	-4.755	38.274
-11.314	-3.470	37.826
-10.530	-2.324	37.210
-9.709	-1.331	36.462
-8.871	-0.496	35.619
-8.034	0.185	34.713
-7.212	0.723	33.773
-6.418	1.132	32.820
-5.663	1.430	31.872
-4.954	1.635	30.941
-4.295	1.764	30.035
-3.689	1.834	29.159
-3.137	1.858	28.313
-2.637	1.849	27.500
-2.189	1.818	26.718
-1.788	1.772	25.966
-1.432	1.717	25.242
-1.117	1.661	24.544
-0.839	1.606	23.871
-0.595	1.555	23.221
-0.380	1.511	22.592
-0.191	1.475	21.984
-0.024	1.449	21.395
0.123	1.433	20.824
0.254	1.427	20.271
0.371	1.433	19.734
0.478	1.449	19.213
0.575	1.477	18.707
0.665	1.515	18.217
0.750	1.565	17.741
0.831	1.626	17.280
0.911	1.699	16.833
0.990	1.784	16.399
1.069	1.881	15.980
1.150	1.991	15.574
1.234	2.114	15.181
1.322	2.251	14.802
1.415	2.403	14.437
1.514	2.571	14.086
1.620	2.756	13.750
1.733	2.959	13.428
1.856	3.182	13.121
1.988	3.426	12.830
2.132	3.694	12.556
2.288	3.986	12.300
2.458	4.305	12.063
2.643	4.654	11.847
2.844	5.034	11.654
3.063	5.449	11.487
3.302	5.900	11.347
3.561	6.391	11.240
3.844	6.924	11.167
4.152	7.502	11.136
4.487	8.127	11.150
4.851	8.802	11.218
5.246	9.528	11.346
5.674	10.306	11.543
6.138	11.137	11.820
6.638	12.019	12.188
7.176	12.948	12.661
7.753	13.919	13.253
8.370	14.924	13.978
9.025	15.948	14.855
9.717	16.975	15.898
10.443	17.981	17.123
11.197	18.937	18.544
11.971	19.807	20.170
12.754	20.546	22.003
13.534	21.105	24.037
14.291	21.430	26.253
15.005	21.466	28.615
15.651	21.159	31.073
16.202	20.466	33.556
16.628	19.362	35.977
16.901	17.842	38.237
16.995	15.933	40.233
16.889	13.695	41.868
16.570	11.216	43.064
16.034	8.607	43.774
15.292	5.992	43.987
14.362	3.487	43.730
13.274	1.193	43.065
12.066	-0.818	42.075
10.778	-2.508	40.854
9.449	-3.869	39.494
8.117	-4.916	38.076
6.814	-5.685	36.661
5.564	-6.218	35.296
4.386	-6.562	34.009
3.291	-6.760	32.814
2.286	-6.851	31.717
1.372	-6.867	30.714
0.548	-6.836	29.801
-0.190	-6.777	28.969
-0.849	-6.708	28.209
-1.435	-6.639	27.514
-1.955	-6.579	26.876
-2.418	-6.536	26.288
-2.829	-6.512	25.745
-3.198	-6.510	25.242
-3.529	-6.533	24.777
-3.829	-6.582	24.347
-4.105	-6.656	23.950
-4.360	-6.756	23.584
-4.599	-6.881	23.250
-4.827	-7.030	22.946
-5.048	-7.204	22.674
-5.263	-7.401	22.433
-5.477	-7.620	22.224
-5.691	-7.860	22.049
-5.908	-8.120	21.908
-6.129	-8.399	21.804
-6.356	-8.694	21.737
-6.590	-9.006	21.710
-6.832	-9.330	21.725
-7.081	-9.665	21.783
-7.340	-10.009	21.886
-7.607	-10.358	22.037
-7.882	-10.708	22.238
-8.164	-11.055	22.488
-8.453	-11.394	22.791
-8.748	-11.721	23.147
-9.045	-12.028	23.555
-9.343	-12.310	24.015
-9.640	-12.559	24.524
-9.932	-12.768	25.081
-10.215	-12.931	25.680
-10.487	-13.038	26.316
-10.742	-13.084	26.982
-10.976	-13.063	27.668
-11.185	-12.969	28.364
-11.363	-12.798	29.058
-11.507	-12.550	29.738
-11.611	-12.225	30.389
-11.673	-11.825	30.998
-11.688	-11.357	31.551
-11.655	-10.828	32.037
-11.572	-10.249	32.445
-11.440	-9.633	32.766
-11.259	-8.991	32.994
-11.032	-8.339	33.127
-10.763	-7.690	33.163
-10.456	-7.057	33.107
-10.116	-6.453	32.962
-9.749	-5.886	32.735
-9.363	-5.366	32.436
-8.963	-4.897	32.074
-8.557	-4.483	31.657
-8.149	-4.125	31.197
-7.747	-3.823	30.701
-7.355	-3.576	30.178
-6.977	-3.380	29.637
-6.617	-3.232	29.082
-6.278	-3.128	28.520
-5.963	-3.064	27.956
-5.673	-3.036	27.393
-5.410	-3.040	26.835
-5.173	-3.072	26.284
-4.963	-3.130	25.742
-4.779	-3.211	25.211
-4.623	-3.312	24.692
-4.492	-3.432	24.187
-4.386	-3.569	23.696
-4.304	-3.722	23.221
-4.246	-3.891	22.762
-4.210	-4.074	22.320
-4.197	-4.273	21.896
-4.204	-4.486	21.492
-4.232	-4.715	21.107
-4.281	-4.959	20.744
-4.349	-5.220	20.403
-4.436	-5.499	20.086
-4.542	-5.795	19.794
-4.667	-6.109	19.529
-4.811	-6.444	19.294
-4.975	-6.798	19.089
-5.157	-7.173	18.918
-5.359	-7.570	18.784
-5.580	-7.988	18.689
-5.821	-8.428	18.636
-6.081	-8.889	18.630
-6.362	-9.370	18.673
-6.663	-9.869	18.772
-6.983	-10.385	18.929
-7.324	-10.915	19.149
-7.683	-11.454	19.438
-8.060	-11.997	19.799
-8.454	-12.538	20.238
-8.862	-13.069	20.759
-9.283	-13.580	21.363
-9.713	-14.060	22.054
-10.147	-14.497	22.832
-10.582	-14.877	23.694
-11.012	-15.184	24.637
-11.429	-15.402	25.652
-11.826	-15.517	26.728
-12.195	-15.512	27.850
-12.527	-15.375	28.999
-12.812	-15.096	30.152
-13.040	-14.669	31.282
-13.203	-14.095	32.361
-13.292	-13.378	33.359
-13.301	-12.532	34.247
-13.224	-11.576	35.001
-13.059	-10.534	35.599
-12.807	-9.436	36.025
-12.470	-8.314	36.273
-12.054	-7.200	36.342
-11.569	-6.122	36.241
-11.024	-5.107	35.983
-10.432	-4.176	35.586
-9.807	-3.343	35.073
-9.160	-2.616	34.466
-8.506	-1.998	33.786
-7.855	-1.486	33.055
-7.218	-1.074	32.290
-6.604	-0.753	31.507
-6.019	-0.514	30.716
-5.468	-0.345	29.928
-4.956	-0.237	29.149
-4.484	-0.177	28.383
-4.053	-0.158	27.634
-3.664	-0.172	26.904
-3.315	-0.210	26.193
-3.004	-0.268	25.501
-2.730	-0.340	24.829
-2.491	-0.423	24.176
-2.285	-0.514	23.542
-2.108	-0.611	22.926
-1.958	-0.712	22.328
-1.833	-0.816	21.746
-1.732	-0.922	21.181
-1.651	-1.031	20.632
-1.589	-1.142	20.099
-1.544	-1.257	19.581
-1.515	-1.374	19.079
-1.501	-1.495	18.591
-1.501	-1.622	18.117
-1.513	-1.754	17.659
-1.537	-1.893	17.214
-1.572	-2.040	16.784
-1.619	-2.195	16.369
-1.677	-2.362	15.968
-1.745	-2.540	15.582
-1.825	-2.731	15.210
-1.915	-2.937	14.855
-2.018	-3.160	14.515
-2.132	-3.400	14.192
-2.259	-3.661	13.886
-2.399	-3.943	13.598
-2.553	-4.249	13.330
-2.723	-4.581	13.083
-2.909	-4.941	12.859
-3.112	-5.332	12.660
-3.334	-5.756	12.488
-3.576	-6.216	12.347
-3.840	-6.714	12.240
-4.128	-7.252	12.171
-4.440	-7.832	12.146
-4.779	-8.458	12.170
-5.147	-9.130	12.250
-5.545	-9.849	12.393
-5.976	-10.616	12.609
-6.440	-11.430	12.907
-6.939	-12.288	13.299
-7.474	-13.185	13.797
-8.045	-14.115	14.414
-8.652	-15.066	15.165
-9.293	-16.026	16.064
-9.967	-16.975	17.125
-10.667	-17.889	18.360
-11.390	-18.739	19.779
-12.124	-19.487	21.386
-12.861	-20.094	23.178
-13.584	-20.514	25.145
-14.277	-20.696	27.261
-14.919	-20.595	29.489
-15.487	-20.167	31.775
-15.955	-19.381	34.051
-16.297	-18.222	36.235
-16.490	-16.697	38.238
-16.510	-14.842	39.972
-16.344	-12.717	41.356
-15.981	-10.407	42.332
-15.424	-8.013	42.866
-14.682	-5.640	42.959
-13.778	-3.387	42.641
-12.739	-1.336	41.971
-11.599	0.457	41.022
-10.393	1.963	39.875
-9.157	3.178	38.607
-7.924	4.117	37.287
-6.720	4.812	35.966
-5.567	5.299	34.684
-4.480	5.618	33.464
-3.470	5.807	32.320
-2.542	5.899	31.257
-1.698	5.923	30.273
-0.936	5.902	29.365
-0.252	5.856	28.527
0.358	5.799	27.751
0.902	5.741	27.032
1.386	5.693	26.363
1.817	5.659	25.739
2.201	5.643	25.155
2.545	5.649	24.609
2.856	5.679	24.096
3.138	5.734	23.616
3.398	5.814	23.166
3.639	5.920	22.746
3.867	6.052	22.355
4.086	6.210	21.993
4.298	6.393	21.660
4.508	6.602	21.357
4.717	6.835	21.085
4.929	7.093	20.845
5.145	7.375	20.639
5.368	7.680	20.468
5.599	8.007	20.335
5.840	8.356	20.241
6.092	8.726	20.189
6.355	9.115	20.182
6.631	9.520	20.223
6.920	9.941	20.315
7.222	10.373	20.461
7.537	10.814	20.665
7.865	11.259	20.929
8.204	11.702	21.256
8.554	12.138	21.650
8.912	12.560	22.111
9.277	12.959	22.640
9.645	13.327	23.239
10.014	13.653	23.905
10.378	13.927	24.634
10.732	14.137	25.423
11.073	14.272	26.262
11.393	14.322	27.142
11.686	14.276	28.050
11.945	14.128	28.970
12.163	13.870	29.885
12.334	13.502	30.775
12.451	13.025	31.620
12.508	12.444	32.398
12.502	11.770	33.091
12.428	11.015	33.680
12.287	10.199	34.151
12.078	9.342	34.493
11.805	8.464	34.702
11.471	7.588	34.776
11.082	6.735	34.719
10.648	5.923	34.539
10.175	5.168	34.249
9.674	4.480	33.861
9.155	3.868	33.392
8.626	3.336	32.855
8.097	2.884	32.267
7.576	2.509	31.640
7.069	2.209	30.987
6.583	1.975	30.316
6.122	1.803	29.638
5.690	1.685	28.958
5.290	1.613	28.282
4.922	1.582	27.613
4.588	1.586	26.954
4.288	1.618	26.308
4.021	1.674	25.676
3.786	1.751	25.059
3.583	1.845	24.457
3.409	1.953	23.871
3.263	2.074	23.301
3.144	2.207	22.747
3.051	2.350	22.210
2.981	2.503	21.689
2.933	2.666	21.186
2.906	2.839	20.699
2.900	3.023	20.229
2.912	3.218	19.778
2.943	3.426	19.344
2.991	3.646	18.929
3.056	3.881	18.533
3.139	4.131	18.158
3.238	4.399	17.803
3.354	4.685	17.471
3.487	4.992	17.162
3.638	5.320	16.878
3.806	5.671	16.622
3.992	6.047	16.394
4.198	6.450	16.199
4.423	6.881	16.037
4.669	7.341	15.914
4.936	7.832	15.833
5.226	8.355	15.797
5.539	8.909	15.812
5.876	9.495	15.884
6.238	10.112	16.018
6.625	10.758	16.222
7.038	11.431	16.502
7.477	12.126	16.866
7.942	12.837	17.323
8.432	13.556	17.881
8.944	14.274	18.547
9.477	14.977	19.329
10.027	15.649	20.233
10.589	16.271	21.263
11.157	16.822	22.419
11.724	17.276	23.698
12.279	17.608	25.091
12.812	17.789	26.584
13.310	17.792	28.154
13.758	17.594	29.772
14.142	17.174	31.398
14.445	16.522	32.990
14.653	15.636	34.497
14.751	14.528	35.868
14.729	13.222	37.054
14.578	11.756	38.014
14.296	10.179	38.714
13.884	8.545	39.136
13.350	6.914	39.279
12.706	5.339	39.155
11.970	3.868	38.789
11.160	2.538	38.218
10.297	1.372	37.482
9.405	0.382	36.623
8.503	-0.433	35.683
7.609	-1.082	34.694
6.740	-1.580	33.687
5.908	-1.948	32.682
5.122	-2.205	31.696
4.390	-2.372	30.737
3.714	-2.468	29.814
3.095	-2.511	28.927
2.535	-2.515	28.078
2.030	-2.492	27.265
1.578	-2.452	26.488
1.175	-2.403	25.743
0.817	-2.353	25.028
0.500	-2.305	24.341
0.219	-2.264	23.681
-0.029	-2.232	23.044
-0.249	-2.211	22.430
-0.445	-2.202	21.838
-0.621	-2.208	21.265
-0.780	-2.228	20.712
-0.924	-2.262	20.177
-1.058	-2.312	19.660
-1.184	-2.377	19.160
-1.303	-2.458	18.677
-1.418	-2.555	18.211
-1.532	-2.668	17.762
-1.646	-2.798	17.329
-1.761	-2.946	16.913
-1.879	-3.112	16.514
-2.003	-3.296	16.132
-2.132	-3.501	15.768
-2.269	-3.727	15.422
-2.415	-3.975	15.095
-2.571	-4.247	14.789
-2.738	-4.544	14.503
-2.919	-4.868	14.241
-3.114	-5.221	14.003
-3.325	-5.605	13.793
-3.553	-6.021	13.611
-3.799	-6.472	13.462
-4.067	-6.960	13.349
-4.356	-7.486	13.276
-4.669	-8.052	13.248
-5.007	-8.661	13.271
-5.373	-9.311	13.351
-5.767	-10.005	13.495
-6.190	-10.742	13.712
-6.646	-11.519	14.011
-7.133	-12.333	14.403
-7.653	-13.180	14.899
-8.206	-14.051	15.510
-8.790	-14.935	16.249
-9.405	-15.819	17.129
-10.046	-16.683	18.160
-10.710	-17.505	19.352
-11.389	-18.256	20.710
-12.076	-18.903	22.237
-12.759	-19.410	23.927
-13.424	-19.736	25.765
-14.055	-19.839	27.727
-14.633	-19.678	29.776
-15.138	-19.222	31.862
-15.546	-18.445	33.922
-15.836	-17.340	35.885
-15.986	-15.918	37.674
-15.980	-14.212	39.214
-15.803	-12.278	40.439
-15.450	-10.189	41.301
-14.924	-8.032	41.774
-14.235	-5.896	41.859
-13.401	-3.865	41.582
-12.448	-2.006	40.991
-11.403	-0.369	40.148
-10.300	1.020	39.119
-9.168	2.155	37.971
-8.036	3.048	36.761
-6.927	3.721	35.535
-5.862	4.206	34.330
-4.856	4.535	33.168
-3.916	4.741	32.063
-3.051	4.852	31.023
-2.260	4.896	30.047
-1.545	4.893	29.135
-0.901	4.862	28.283
-0.325	4.816	27.485
0.189	4.766	26.736
0.647	4.721	26.032
1.054	4.686	25.369
1.418	4.667	24.742
1.743	4.667	24.148
2.035	4.687	23.585
2.300	4.730	23.052
2.543	4.797	22.546
2.769	4.888	22.067
2.981	5.003	21.614
3.183	5.143	21.186
3.379	5.309	20.785
3.572	5.499	20.410
3.765	5.715	20.062
3.960	5.957	19.742
4.159	6.225	19.452
4.366	6.518	19.192
